ATC_billboard,0:00:00,0:01:00
ATC_newscastI,0:01:00,0:04:00
ATC_newscastII,0:04:00,0:05:46
ATC_newscastFundingCredit1,0:05:46,0:06:00
ATC_musicBed1,0:06:00,0:06:30
ATC_segmentA,0:06:30,0:19:00
ATC_musicBed2,0:19:00,0:20:30
ATC_segmentB,0:20:30,0:28:20
ATC_nationalFunders1,0:28:20,0:29:00
ATC_MEPromo,0:29:00,0:29:30
ATC_musicBed3,0:29:30,0:30:00
ATC_return,0:30:00,0:30:30
ATC_newscastIII,0:30:30,0:32:30
ATC_newscastIV,0:32:30,0:34:16
ATC_newscastFundingCredit2,0:34:16,0:34:30
ATC_musicBed4,0:34:30,0:35:30
ATC_segmentC,0:35:30,0:44:30
ATC_optionalCutaway,0:44:30,0:48:30
ATC_musicBed5,0:48:30,0:50:00
ATC_segmentD,0:50:00,0:58:20
ATC_nationalFunders2,0:58:20,0:59:00
ATC_musicSilence,0:59:00,1:00:00
