WESUN_billboard,0:00:00,0:01:00,1
WESUN_newscastI,0:01:00,0:04:00,2
WESUN_newscastII,0:04:00,0:05:46,3
WESUN_newscastFundingCredit,0:05:46,0:06:00,4
WESUN_musicBed1,0:06:00,0:06:30,5
WESUN_segmentA,0:06:30,0:18:00,6
WESUN_musicBed2,0:18:00,0:19:00,7
WESUN_headlines1,0:19:00,0:20:00,8
WESUN_segmentB,0:20:00,0:34:20,9
WESUN_optionalCutaway,0:34:20,0:37:20,10
WESUN_fundingCredits1,0:37:20,0:38:00,11
WESUN_promos,0:38:00,0:38:30,12
WESUN_music,0:38:30,0:39:00,13
WESUN_headlines2,0:39:00,0:40:00,14
WESUN_segmentC,0:40:00,0:57:50,15
WESUN_fundingCredits2,0:57:50,0:58:30,16
WESUN_musicSilence,0:58:30,1:00:00,17
