	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130805_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130805_atc_hour2_feed1.wav'	Duration: 01:01:02.96, bitrate: 1536 kb/s	time=01:01:02.96 	686805	[Parsed_ebur128_0 @ 02c56600] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.4 LUFS	Loudness range	LRA: 6.2 LU	Threshold: -49.5 LUFS	LRA low: -32.8 LUFS	LRA high: -26.6 LUFS	True peak	Peak: -5.8 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130826_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130826_me_hour1_feed1.wav'	20130826_me_hour1_feed1	 USXXXDCTECH-MC01 050000000001965	2013-08-26	creation_time : 05:00:00		Duration: 01:01:02.72,	20130826_me_hour1_feed1	 USXXXDCTECH-MC01 050000000001965	2013-08-26		time=01:01:02.72 	686760	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.9 LUFS	Threshold: -40.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130826_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130826_me_hour2_feed1.wav'	20130826_me_hour2_feed1	 USXXXDCTECH-MC01 060000000013721	2013-08-26	creation_time : 06:00:00		Duration: 01:01:03.00,	20130826_me_hour2_feed1	 USXXXDCTECH-MC01 060000000013721	2013-08-26		time=01:01:03.00 	686812	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -30.2 LUFS	Threshold: -40.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130827_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130827_me_hour1_feed1.wav'	20130827_me_hour1_feed1	 USXXXDCTECH-MC01 050000000021967	2013-08-27	creation_time : 05:00:00		Duration: 01:01:02.92,	20130827_me_hour1_feed1	 USXXXDCTECH-MC01 050000000021967	2013-08-27		time=01:01:02.92 	686798	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -31.0 LUFS	Threshold: -41.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130827_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130827_me_hour2_feed1.wav'	20130827_me_hour2_feed1	 USXXXDCTECH-MC01 060000000000955	2013-08-27	creation_time : 06:00:00		Duration: 01:01:02.60,	20130827_me_hour2_feed1	 USXXXDCTECH-MC01 060000000000955	2013-08-27		time=01:01:02.60 	686738	[Parsed_ebur128_0 @ 02c56840] Summary	Integrated loudness	I: -30.0 LUFS	Threshold: -40.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130828_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130828_me_hour1_feed1.wav'	20130828_me_hour1_feed1	 USXXXDCTECH-MC01X050000000009201	2013-08-28	creation_time : 05:00:00	umid : 0x060A2B340101010101010210130000003034803332650584455990B11C1B203F		Duration: 01:01:02.95, bitrate: 1548 kb/s	20130828_me_hour1_feed1	 USXXXDCTECH-MC01X050000000009201	2013-08-28		umid : 0x060A2B340101010101010210130000003034803332650584455990B11C1B203F	time=01:01:02.94 	686803	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.8 LUFS	Threshold: -40.2 LUFS	Loudness range	LRA: 8.1 LU	Threshold: -50.3 LUFS	LRA low: -35.1 LUFS	LRA high: -27.0 LUFS	True peak	Peak: -2.0 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130828_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130828_me_hour2_feed1.wav'	20130828_me_hour2_feed1	 USXXXDCTECH-MC01X060000000020957	2013-08-28	creation_time : 06:00:00	umid : 0x060A2B34010101010101021013000000E0E4CC3D3265058432D090B11C1B203F		Duration: 01:01:03.08, bitrate: 1548 kb/s	20130828_me_hour2_feed1	 USXXXDCTECH-MC01X060000000020957	2013-08-28		umid : 0x060A2B34010101010101021013000000E0E4CC3D3265058432D090B11C1B203F	time=01:01:03.07 	686827	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -30.0 LUFS	Threshold: -40.5 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130829_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130829_me_hour1_feed1.wav'	20130829_me_hour1_feed1	 USXXXDCTECH-MC01X050000000029203	2013-08-29	creation_time : 05:00:00	umid : 0x060A2B34010101010101021013000000D0CA7F3333650584088190B11C1B203F		Duration: 01:01:02.86, bitrate: 1548 kb/s	20130829_me_hour1_feed1	 USXXXDCTECH-MC01X050000000029203	2013-08-29		umid : 0x060A2B34010101010101021013000000D0CA7F3333650584088190B11C1B203F	time=01:01:02.85 	686786	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -30.4 LUFS	Threshold: -40.8 LUFS	Loudness range	LRA: 7.9 LU	Threshold: -50.9 LUFS	LRA low: -35.3 LUFS	LRA high: -27.4 LUFS	True peak	Peak: -8.5 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130829_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130829_me_hour2_feed1.wav'	20130829_me_hour2_feed1	 USXXXDCTECH-MC01X060000000008191	2013-08-29	creation_time : 06:00:00	umid : 0x060A2B340101010101010210130000004082CC3D3365058475F890B11C1B203F		Duration: 01:01:02.93, bitrate: 1548 kb/s	20130829_me_hour2_feed1	 USXXXDCTECH-MC01X060000000008191	2013-08-29		umid : 0x060A2B340101010101010210130000004082CC3D3365058475F890B11C1B203F	time=01:01:02.92 	686799	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130830_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130830_me_hour1_feed1.wav'	20130830_me_hour1_feed1	 USXXXDCTECH-MC01X050000000016437	2013-08-30	creation_time : 05:00:00	umid : 0x060A2B34010101010101021013000000D0E57F33346505844BA990B11C1B203F		Duration: 01:01:03.09, bitrate: 1548 kb/s	20130830_me_hour1_feed1	 USXXXDCTECH-MC01X050000000016437	2013-08-30		umid : 0x060A2B34010101010101021013000000D0E57F33346505844BA990B11C1B203F	time=01:01:03.08 	686829	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -30.3 LUFS	Threshold: -40.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130830_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130830_me_hour2_feed1.wav'	20130830_me_hour2_feed1	 USXXXDCTECH-MC01X060000000028193	2013-08-30	creation_time : 06:00:00	umid : 0x060A2B34010101010101021013000000C089CC3D34650584392090B11C1B203F		Duration: 01:01:02.90, bitrate: 1548 kb/s	20130830_me_hour2_feed1	 USXXXDCTECH-MC01X060000000028193	2013-08-30		umid : 0x060A2B34010101010101021013000000C089CC3D34650584392090B11C1B203F	time=01:01:02.89 	686793	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.5 LUFS	Threshold: -39.8 LUFS	Loudness range	LRA: 8.3 LU	Threshold: -49.9 LUFS	LRA low: -34.4 LUFS	LRA high: -26.0 LUFS	True peak	Peak: -5.3 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130930_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130930_atc_hour1_feed1.wav'	20130930_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000012157	2013-09-30	creation_time : 16:00:01	umid : 0x060A2B340101010101010210130000008062CCA4656505844B9690B11C1B203F8062CCA4656505844B9690B11C1B203F00000000000000000000000000000000		Duration: 01:01:03.71, bitrate: 1548 kb/s	20130930_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000012157	2013-09-30		umid : 0x060A2B340101010101010210130000008062CCA4656505844B9690B11C1B203F8062CCA4656505844B9690B11C1B203F00000000000000000000000000000000	time=01:01:03.70 	686945	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -26.8 LUFS	Threshold: -37.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130930_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130930_atc_hour2_feed1.wav'	20130930_atc_hour2_feed1	 USXXXDCTECH-MC01X170000000023910	2013-09-30	creation_time : 17:00:00	umid : 0x060A2B3401010101010102101300000020E418AF656505840F1190B11C1B203F20E418AF656505840F1190B11C1B203F00000000000000000000000000000000		Duration: 01:01:04.25, bitrate: 1548 kb/s	20130930_atc_hour2_feed1	 USXXXDCTECH-MC01X170000000023910	2013-09-30		umid : 0x060A2B3401010101010102101300000020E418AF656505840F1190B11C1B203F20E418AF656505840F1190B11C1B203F00000000000000000000000000000000	time=01:01:04.24 	687046	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.3 LUFS	Threshold: -37.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131001_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131001_atc_hour1_feed1.wav'	20131001_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000032159	2013-10-01	creation_time : 16:00:01	umid : 0x060A2B340101010101010210130000002047CCA4666505840EBE90B11C1B203F2047CCA4666505840EBE90B11C1B203F00000000000000000000000000000000		Duration: 01:01:03.88, bitrate: 1548 kb/s	20131001_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000032159	2013-10-01		umid : 0x060A2B340101010101010210130000002047CCA4666505840EBE90B11C1B203F2047CCA4666505840EBE90B11C1B203F00000000000000000000000000000000	time=01:01:03.87 	686977	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -26.9 LUFS	Threshold: -37.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131001_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131001_atc_hour2_feed1.wav'	20131001_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000011147	2013-10-01	creation_time : 17:00:01	umid : 0x060A2B34010101010101021013000000502C19AF666505847C3590B11C1B203F502C19AF666505847C3590B11C1B203F00000000000000000000000000000000		Duration: 01:01:04.19, bitrate: 1548 kb/s	20131001_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000011147	2013-10-01		umid : 0x060A2B34010101010101021013000000502C19AF666505847C3590B11C1B203F502C19AF666505847C3590B11C1B203F00000000000000000000000000000000	time=01:01:04.18 	687035	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.5 LUFS	Threshold: -37.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131002_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131002_atc_hour1_feed1.wav'	20131002_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000019393	2013-10-02	creation_time : 16:00:01	umid : 0x060A2B340101010101010210130000006061CCA46765058451E690B11C1B203F6061CCA46765058451E690B11C1B203F00000000000000000000000000000000		Duration: 01:01:03.12, bitrate: 1548 kb/s	20131002_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000019393	2013-10-02		umid : 0x060A2B340101010101010210130000006061CCA46765058451E690B11C1B203F6061CCA46765058451E690B11C1B203F00000000000000000000000000000000	time=01:01:03.12 	686835	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.2 LUFS	Threshold: -37.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131002_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131002_atc_hour2_feed1.wav'	20131002_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000031149	2013-10-02	creation_time : 17:00:01	umid : 0x060A2B34010101010101021013000000400619AF676505843F5D90B11C1B203F400619AF676505843F5D90B11C1B203F00000000000000000000000000000000		Duration: 01:01:03.98, bitrate: 1548 kb/s	20131002_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000031149	2013-10-02		umid : 0x060A2B34010101010101021013000000400619AF676505843F5D90B11C1B203F400619AF676505843F5D90B11C1B203F00000000000000000000000000000000	time=01:01:03.97 	686996	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.5 LUFS	Threshold: -37.8 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131003_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131003_atc_hour1_feed1.wav'	20131003_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000006627	2013-10-03	creation_time : 16:00:01	umid : 0x060A2B34010101010101021013000000C08BCCA468650584150E90B11C1B203F		Duration: 01:01:04.95, bitrate: 1548 kb/s	20131003_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000006627	2013-10-03		umid : 0x060A2B34010101010101021013000000C08BCCA468650584150E90B11C1B203F	time=01:01:04.94 	687178	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.7 LUFS	Threshold: -38.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131003_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131003_atc_hour2_feed1.wav'	20131002_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000031149	2013-10-02	creation_time : 17:00:01	umid : 0x060A2B34010101010101021013000000400619AF676505843F5D90B11C1B203F400619AF676505843F5D90B11C1B203F00000000000000000000000000000000		Duration: 01:01:03.98, bitrate: 1548 kb/s	20131002_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000031149	2013-10-02		umid : 0x060A2B34010101010101021013000000400619AF676505843F5D90B11C1B203F400619AF676505843F5D90B11C1B203F00000000000000000000000000000000	time=01:01:03.97 	686996	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.5 LUFS	Threshold: -37.8 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131004_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131004_atc_hour1_feed1.wav'	20131004_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000026629	2013-10-04	creation_time : 16:00:01	umid : 0x060A2B34010101010101021013000000B062CCA469650584583690B11C1B203F		Duration: 01:01:01.52, bitrate: 1548 kb/s	20131004_atc_hour1_feed1	 USXXXDCTECH-MC01X160001000026629	2013-10-04		umid : 0x060A2B34010101010101021013000000B062CCA469650584583690B11C1B203F	time=01:01:01.52 	686535	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -26.6 LUFS	Threshold: -36.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131004_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131004_atc_hour2_feed1.wav'	20131004_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000005617	2013-10-04	creation_time : 17:00:01	umid : 0x060A2B34010101010101021013000000101B19AF6965058445AD90B11C1B203F		Duration: 01:01:02.94, bitrate: 1548 kb/s	20131004_atc_hour2_feed1	 USXXXDCTECH-MC01X170001000005617	2013-10-04		umid : 0x060A2B34010101010101021013000000101B19AF6965058445AD90B11C1B203F	time=01:01:02.93 	686800	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -27.9 LUFS	Threshold: -38.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131029_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131029_tmm_hour1_feed1.wav'	20131029_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000009128	2013-10-29	creation_time : 10:59:55	umid : 0x060A2B34010101010101021013000000609A48719465058447DD90B11C1B203F		Duration: 00:59:06.85, bitrate: 1548 kb/s	20131029_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000009128	2013-10-29		umid : 0x060A2B34010101010101021013000000609A48719465058447DD90B11C1B203F	time=00:59:06.84 	665034	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.4 LUFS	Threshold: -38.8 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131030_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131030_tmm_hour1_feed1.wav'	20131030_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000029130	2013-10-30	creation_time : 10:59:55	umid : 0x060A2B3401010101010102101300000020C24871956505840B0590B11C1B203F		Duration: 00:59:06.82, bitrate: 1548 kb/s	20131030_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000029130	2013-10-30		umid : 0x060A2B3401010101010102101300000020C24871956505840B0590B11C1B203F	time=00:59:06.81 	665028	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131031_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131031_tmm_hour1_feed1.wav'	20131031_tmm_hour1_feed1	 USXXXDCTECH-MC01X105956000016367	2013-10-31	creation_time : 10:59:56	umid : 0x060A2B34010101010101021013000000C0FA487196650584782990B11C1B203F		Duration: 00:59:07.09, bitrate: 1548 kb/s	20131031_tmm_hour1_feed1	 USXXXDCTECH-MC01X105956000016367	2013-10-31		umid : 0x060A2B34010101010101021013000000C0FA487196650584782990B11C1B203F	time=00:59:07.08 	665079	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.5 LUFS	Threshold: -39.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131113_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131113_me_hour1_feed1.wav'	20131113_me_hour1_feed1	 USXXXDCTECH-MC01X045955000021002	2013-11-13	creation_time : 04:59:55	umid : 0x060A2B34010101010101021013000000905C7C330966058513E090B11C1B203F		Duration: 01:01:07.41, bitrate: 1548 kb/s	20131113_me_hour1_feed1	 USXXXDCTECH-MC01X045955000021002	2013-11-13		umid : 0x060A2B34010101010101021013000000905C7C330966058513E090B11C1B203F	time=01:01:07.40 	687639	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.5 LUFS	Threshold: -38.8 LUFS	Loudness range	LRA: 6.3 LU	Threshold: -48.9 LUFS	LRA low: -32.4 LUFS	LRA high: -26.1 LUFS	True peak	Peak: -7.3 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131113_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131113_me_hour2_feed1.wav'	20131113_me_hour2_feed1	 USXXXDCTECH-MC01X055955000032758	2013-11-13	creation_time : 05:59:55	umid : 0x060A2B34010101010101021013000000104FC93D09660585015790B11C1B203F		Duration: 01:01:09.58, bitrate: 1548 kb/s	20131113_me_hour2_feed1	 USXXXDCTECH-MC01X055955000032758	2013-11-13		umid : 0x060A2B34010101010101021013000000104FC93D09660585015790B11C1B203F	time=01:01:09.57 	688046	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.6 LUFS	Threshold: -38.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131114_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131114_me_hour1_feed1.wav'	20131114_me_hour1_feed1	 USXXXDCTECH-MC01X045955000008236	2013-11-14	creation_time : 04:59:55	umid : 0x060A2B34010101010101021013000000605C7C3310660585570890B11C1B203F		Duration: 01:01:07.20, bitrate: 1548 kb/s	20131114_me_hour1_feed1	 USXXXDCTECH-MC01X045955000008236	2013-11-14		umid : 0x060A2B34010101010101021013000000605C7C3310660585570890B11C1B203F	time=01:01:07.20 	687600	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.7 LUFS	Threshold: -40.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131114_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
