	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131114_me_hour2_feed1.wav'	20131114_me_hour2_feed1	 USXXXDCTECH-MC01X055955000019993	2013-11-14	creation_time : 05:59:55	umid : 0x060A2B340101010101010210130000002024C93D10660585447F90B11C1B203F		Duration: 01:01:09.91, bitrate: 1548 kb/s	20131114_me_hour2_feed1	 USXXXDCTECH-MC01X055955000019993	2013-11-14		umid : 0x060A2B340101010101010210130000002024C93D10660585447F90B11C1B203F	time=01:01:09.90 	688108	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.4 LUFS	Threshold: -39.7 LUFS	Loudness range	LRA: 6.3 LU	Threshold: -49.8 LUFS	LRA low: -33.2 LUFS	LRA high: -26.9 LUFS	True peak	Peak: -7.7 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131120_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131120_tmm_hour1_feed1.wav'	20131120_tmm_hour1_feed1	 USXXXDCTECH-MC01X105954000002174	2013-11-20	creation_time : 10:59:54	umid : 0x060A2B34010101010101021013000000F01948711666058550C490B11C1B203F		Duration: 00:59:09.80, bitrate: 1548 kb/s	20131120_tmm_hour1_feed1	 USXXXDCTECH-MC01X105954000002174	2013-11-20		umid : 0x060A2B34010101010101021013000000F01948711666058550C490B11C1B203F	time=00:59:09.79 	665587	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -30.2 LUFS	Threshold: -40.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131121_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131121_tmm_hour1_feed1.wav'	20131121_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000022179	2013-11-21	creation_time : 10:59:55	umid : 0x060A2B3401010101010102101300000040D24871176605853DE990B11C1B203F		Duration: 00:59:06.79, bitrate: 1548 kb/s	20131121_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000022179	2013-11-21		umid : 0x060A2B3401010101010102101300000040D24871176605853DE990B11C1B203F	time=00:59:06.78 	665023	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.8 LUFS	Threshold: -39.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131122_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131122_tmm_hour1_feed1.wav'	Duration: 00:59:07.80, bitrate: 1536 kb/s	time=00:59:07.79 	665212	[Parsed_ebur128_0 @ 02c56600] Summary	Integrated loudness	I: -28.0 LUFS	Threshold: -38.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131209_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131209_tmm_hour1_feed1.wav'	20131209_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000021768	2013-12-09	creation_time : 10:59:55	umid : 0x060A2B34010101010101021013000000105A48713566058576B690B11C1B203F		Duration: 00:59:07.29, bitrate: 1548 kb/s	20131209_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000021768	2013-12-09		umid : 0x060A2B34010101010101021013000000105A48713566058576B690B11C1B203F	time=00:59:07.28 	665116	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.9 LUFS	Threshold: -40.3 LUFS	Loudness range	LRA: 8.3 LU	Threshold: -50.3 LUFS	LRA low: -35.0 LUFS	LRA high: -26.6 LUFS	True peak	Peak: -5.8 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131210_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131210_tmm_hour1_feed1.wav'	20131210_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000009002	2013-12-10	creation_time : 10:59:55	umid : 0x060A2B34010101010101021013000000108A48713666058539DE90B11C1B203F		Duration: 00:59:07.28, bitrate: 1548 kb/s	20131210_tmm_hour1_feed1	 USXXXDCTECH-MC01X105955000009002	2013-12-10		umid : 0x060A2B34010101010101021013000000108A48713666058539DE90B11C1B203F	time=00:59:07.28 	665115	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.9 LUFS	Threshold: -40.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131212_tmm_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131212_tmm_hour1_feed1.wav'	20131212_tmm_hour1_feed1	 USXXXDCTECH-MC01X105958000016248	2013-12-12	creation_time : 10:59:58	umid : 0x060A2B3401010101010102101300000080144B71386605853E2390B11C1B203F		Duration: 00:59:05.25, bitrate: 1548 kb/s	20131212_tmm_hour1_feed1	 USXXXDCTECH-MC01X105958000016248	2013-12-12		umid : 0x060A2B3401010101010102101300000080144B71386605853E2390B11C1B203F	time=00:59:05.24 	664734	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.9 LUFS	Threshold: -38.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131218_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131218_atc_hour1_feed1.wav'	20131218_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000031191	2013-12-18	creation_time : 15:59:55	umid : 0x060A2B34010101010101021013000000A016C8A444660585767090B11C1B203F		Duration: 01:01:09.04, bitrate: 1548 kb/s	20131218_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000031191	2013-12-18		umid : 0x060A2B34010101010101021013000000A016C8A444660585767090B11C1B203F	time=01:01:09.04 	687945	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.0 LUFS	Threshold: -38.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131218_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131218_atc_hour2_feed1.wav'	20131218_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000010179	2013-12-18	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000010EF14AF4466058563E790B11C1B203F		Duration: 01:01:08.95, bitrate: 1548 kb/s	20131218_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000010179	2013-12-18		umid : 0x060A2B3401010101010102101300000010EF14AF4466058563E790B11C1B203F	time=01:01:08.94 	687928	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.5 LUFS	Threshold: -38.9 LUFS	Loudness range	LRA: 7.1 LU	Threshold: -49.0 LUFS	LRA low: -32.7 LUFS	LRA high: -25.6 LUFS	True peak	Peak: -4.4 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131219_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131219_atc_hour1_feed1.wav'	20131219_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000018425	2013-12-19	creation_time : 15:59:55	umid : 0x060A2B34010101010101021013000000F00EC8A445660585399890B11C1B203F		Duration: 01:01:08.88, bitrate: 1548 kb/s	20131219_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000018425	2013-12-19		umid : 0x060A2B34010101010101021013000000F00EC8A445660585399890B11C1B203F	time=01:01:08.88 	687915	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.3 LUFS	Threshold: -38.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131219_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131219_atc_hour2_feed1.wav'	20131219_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000030181	2013-12-19	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000090BA14AF45660585270F90B11C1B203F		Duration: 01:01:09.07, bitrate: 1548 kb/s	20131219_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000030181	2013-12-19		umid : 0x060A2B3401010101010102101300000090BA14AF45660585270F90B11C1B203F	time=01:01:09.06 	687950	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.3 LUFS	Threshold: -38.6 LUFS	Loudness range	LRA: 7.2 LU	Threshold: -48.6 LUFS	LRA low: -32.4 LUFS	LRA high: -25.2 LUFS	True peak	Peak: -6.5 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131220_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131220_atc_hour1_feed1.wav'	20131220_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000005659	2013-12-20	creation_time : 15:59:55	umid : 0x060A2B340101010101010210130000001004C8A4466605857CC090B11C1B203F1004C8A4466605857CC090B11C1B203F00000000000000000000000000000000		Duration: 01:01:08.80, bitrate: 1548 kb/s	20131220_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000005659	2013-12-20		umid : 0x060A2B340101010101010210130000001004C8A4466605857CC090B11C1B203F1004C8A4466605857CC090B11C1B203F00000000000000000000000000000000	time=01:01:08.80 	687900	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131220_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131220_atc_hour2_feed1.wav'	20131220_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000017415	2013-12-20	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000000B714AF466605856A3790B11C1B203F00B714AF466605856A3790B11C1B203F00000000000000000000000000000000		Duration: 01:01:08.92, bitrate: 1548 kb/s	20131220_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000017415	2013-12-20		umid : 0x060A2B3401010101010102101300000000B714AF466605856A3790B11C1B203F00B714AF466605856A3790B11C1B203F00000000000000000000000000000000	time=01:01:08.91 	687922	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131223_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131223_atc_hour1_feed1.wav'	20131223_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000000129	2013-12-23	creation_time : 15:59:55	umid : 0x060A2B3401010101010102101300000050E5C7A449660585463790B11C1B203F		Duration: 01:01:08.83, bitrate: 1548 kb/s	20131223_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000000129	2013-12-23		umid : 0x060A2B3401010101010102101300000050E5C7A449660585463790B11C1B203F	time=01:01:08.82 	687905	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.1 LUFS	Threshold: -37.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131223_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131223_atc_hour2_feed1.wav'	20131223_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000011885	2013-12-23	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000020A014AF4966058533AE90B11C1B203F		Duration: 01:01:08.99, bitrate: 1548 kb/s	20131223_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000011885	2013-12-23		umid : 0x060A2B3401010101010102101300000020A014AF4966058533AE90B11C1B203F	time=01:01:08.98 	687935	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.3 LUFS	Threshold: -37.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131224_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131224_atc_hour1_feed1.wav'	20131224_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000020131	2013-12-24	creation_time : 15:59:55	umid : 0x060A2B34010101010101021013000000101CC8A450660585095F90B11C1B203F		Duration: 01:01:08.87, bitrate: 1548 kb/s	20131224_atc_hour1_feed1	 USXXXDCTECH-MC01X155955000020131	2013-12-24		umid : 0x060A2B34010101010101021013000000101CC8A450660585095F90B11C1B203F	time=01:01:08.86 	687913	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.5 LUFS	Threshold: -38.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131224_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131224_atc_hour2_feed1.wav'	20131224_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000031887	2013-12-24	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000030CC14AF5066058576D690B11C1B203F		Duration: 01:01:08.90, bitrate: 1548 kb/s	20131224_atc_hour2_feed1	 USXXXDCTECH-MC01X165955000031887	2013-12-24		umid : 0x060A2B3401010101010102101300000030CC14AF5066058576D690B11C1B203F	time=01:01:08.89 	687918	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -27.5 LUFS	Threshold: -38.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140201_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140201_atc_hour1_feed1.wav'	20140201_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000025535	2014-02-01	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000050D314AF8966058531E990B11C1B203F		Duration: 01:01:09.62, bitrate: 1548 kb/s	20140201_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000025535	2014-02-01		umid : 0x060A2B3401010101010102101300000050D314AF8966058531E990B11C1B203F	time=01:01:09.61 	688053	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.7 LUFS	Threshold: -40.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140201_wesat_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140201_wesat_hour1_feed1.wav'	20140201_wesat_hour1_feed1	 USXXXDCTECH-MC01X075957000018041	2014-02-01	creation_time : 07:59:57	umid : 0x060A2B3401010101010102101300000080FC6352896605852CB390B11C1B203F		Duration: 01:01:06.72, bitrate: 1548 kb/s	20140201_wesat_hour1_feed1	 USXXXDCTECH-MC01X075957000018041	2014-02-01		umid : 0x060A2B3401010101010102101300000080FC6352896605852CB390B11C1B203F	time=01:01:06.72 	687510	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140201_wesat_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140201_wesat_hour2_feed1.wav'	20140201_wesat_hour2_feed1	 USXXXDCTECH-MC01X085955000029790	2014-02-01	creation_time : 08:59:55	umid : 0x060A2B34010101010101021013000000E03DAF5C89660585463190B11C1B203F		Duration: 01:01:11.06, bitrate: 1548 kb/s	20140201_wesat_hour2_feed1	 USXXXDCTECH-MC01X085955000029790	2014-02-01		umid : 0x060A2B34010101010101021013000000E03DAF5C89660585463190B11C1B203F	time=01:01:11.05 	688323	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.3 LUFS	Threshold: -38.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140202_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140202_atc_hour1_feed1.wav'	20140202_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000012769	2014-02-02	creation_time : 16:59:55	umid : 0x060A2B34010101010101021013000000603215AF90660585751190B11C1B203F		Duration: 01:01:06.59, bitrate: 1548 kb/s	20140202_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000012769	2014-02-02		umid : 0x060A2B34010101010101021013000000603215AF90660585751190B11C1B203F	time=01:01:06.58 	687485	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -26.8 LUFS	Threshold: -37.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140202_wesun_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140202_wesun_hour1_feed1.wav'	20140202_wesun_hour1_feed1	 USXXXDCTECH-MC01X075955000005268	2014-02-02	creation_time : 07:59:55	umid : 0x060A2B34010101010101021013000000D0CB6252906605851BE290B11C1B203F		Duration: 01:01:09.57, bitrate: 1548 kb/s	20140202_wesun_hour1_feed1	 USXXXDCTECH-MC01X075955000005268	2014-02-02		umid : 0x060A2B34010101010101021013000000D0CB6252906605851BE290B11C1B203F	time=01:01:09.56 	688044	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.6 LUFS	Threshold: -39.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140202_wesun_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140202_wesun_hour2_feed1.wav'	20140202_wesun_hour2_feed1	 USXXXDCTECH-MC01X085955000017024	2014-02-02	creation_time : 08:59:55	umid : 0x060A2B34010101010101021013000000A029AF5C90660585095990B11C1B203F		Duration: 01:01:10.31, bitrate: 1548 kb/s	20140202_wesun_hour2_feed1	 USXXXDCTECH-MC01X085955000017024	2014-02-02		umid : 0x060A2B34010101010101021013000000A029AF5C90660585095990B11C1B203F	time=01:01:10.30 	688183	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.3 LUFS	Threshold: -39.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140208_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140208_atc_hour1_feed1.wav'	20140208_watc_hour1_feed1	 USXXXDCTECH-MC01X165954000001706	2014-02-08	creation_time : 16:59:54	umid : 0x060A2B34010101010101021013000000708014AF966605855E0490B11C1B203F		Duration: 01:01:09.54, bitrate: 1548 kb/s	20140208_watc_hour1_feed1	 USXXXDCTECH-MC01X165954000001706	2014-02-08		umid : 0x060A2B34010101010101021013000000708014AF966605855E0490B11C1B203F	time=01:01:09.53 	688038	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.2 LUFS	Threshold: -38.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140208_wesat_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140208_wesat_hour1_feed1.wav'	20140208_wesat_hour1_feed1	 USXXXDCTECH-MC01X075956000026980	2014-02-08	creation_time : 07:59:56	umid : 0x060A2B34010101010101021013000000C0FF62529666058558CD90B11C1B203F		Duration: 01:01:07.62, bitrate: 1548 kb/s	20140208_wesat_hour1_feed1	 USXXXDCTECH-MC01X075956000026980	2014-02-08		umid : 0x060A2B34010101010101021013000000C0FF62529666058558CD90B11C1B203F	time=01:01:07.61 	687678	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140208_wesat_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140208_wesat_hour2_feed1.wav'	20140208_wesat_hour2_feed1	 USXXXDCTECH-MC01X085955000005965	2014-02-08	creation_time : 08:59:55	umid : 0x060A2B34010101010101021013000000601EAF5C966605851C4890B11C1B203F		Duration: 01:01:07.28, bitrate: 1548 kb/s	20140208_wesat_hour2_feed1	 USXXXDCTECH-MC01X085955000005965	2014-02-08		umid : 0x060A2B34010101010101021013000000601EAF5C966605851C4890B11C1B203F	time=01:01:07.28 	687615	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -28.5 LUFS	Threshold: -38.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140209_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140209_atc_hour1_feed1.wav'	20140209_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000021711	2014-02-09	creation_time : 16:59:55	umid : 0x060A2B3401010101010102101300000020C114AF976605854B2890B11C1B203F		Duration: 01:01:09.10, bitrate: 1548 kb/s	20140209_watc_hour1_feed1	 USXXXDCTECH-MC01X165955000021711	2014-02-09		umid : 0x060A2B3401010101010102101300000020C114AF976605854B2890B11C1B203F	time=01:01:09.09 	687956	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -26.6 LUFS	Threshold: -37.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140209_wesun_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140209_wesun_hour1_feed1.wav'	20140209_wesun_hour1_feed1	 USXXXDCTECH-MC01X075956000014214	2014-02-09	creation_time : 07:59:56	umid : 0x060A2B34010101010101021013000000B0F76252976605851BF590B11C1B203F		Duration: 01:01:07.75, bitrate: 1548 kb/s	20140209_wesun_hour1_feed1	 USXXXDCTECH-MC01X075956000014214	2014-02-09		umid : 0x060A2B34010101010101021013000000B0F76252976605851BF590B11C1B203F	time=01:01:07.74 	687703	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20140209_wesun_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20140209_wesun_hour2_feed1.wav'	20140209_wesun_hour2_feed1	 USXXXDCTECH-MC01X085955000025967	2014-02-09	creation_time : 08:59:55	umid : 0x060A2B34010101010101021013000000206DAF5C976605855F7090B11C1B203F		Duration: 01:01:08.16, bitrate: 1548 kb/s	20140209_wesun_hour2_feed1	 USXXXDCTECH-MC01X085955000025967	2014-02-09		umid : 0x060A2B34010101010101021013000000206DAF5C976605855F7090B11C1B203F	time=01:01:08.16 	687780	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	